p1x	p1y	p2x	p2y	p3x	p3y	v1x	v1y	v2x	v2y	v3x	v3y	Energy	Ang_mom	time
-1.0	0.0	1.0	0.0	0.3501	0.0793	0.3501	0.0793	0	0	0.0
-0.9996492748312261	7.93e-05	1.000349475168726	7.93e-05	-0.69957453122609	-0.1586	-0.7008245312739025	-0.1586	0	0	0.001
-1.0003482231405427	-7.930011936163424e-05	0.999648026853653	-7.930011854065977e-05	-0.6995749786963374	-0.15859988145990592	-0.7008249844050645	-0.15859988063893146	0	0	0.002
-1.0010471718957594	-0.00023790012018344426	0.9989465780838936	-0.00023790011772051648	-0.6995785783506742	-0.15859940565618386	-0.700828587184462	-0.158599404835205	0	0	0.003
-1.0017461242490573	-0.0003964996452016239	0.998245125709803	-0.00039649964109673345	-0.6995821780331974	-0.15859892985156987	-0.7008321899920918	-0.1585989290305861	0	0	0.004
-1.0024450802004645	-0.0005550986944152813	0.9975436697313528	-0.0005550986886684183	-0.6995857777533736	-0.15859845404659903	-0.7008357928373941	-0.15859845322561028	0	0	0.005
-1.0031440397500189	-0.0007136972678240595	0.9968422101485053	-0.0007136972604352141	-0.699589377511203	-0.15859797824127128	-0.7008393957203691	-0.15859797742027762	0	0	0.006
-1.0038430028977579	-0.0008722953654276016	0.9961407469612228	-0.000872295356396764	-0.6995929773066863	-0.15859750243558665	-0.7008429986410176	-0.15859750161458805	0	0	0.007
-1.004541969643719	-0.001030892987225551	0.9954392801694677	-0.0010308929765527111	-0.699596577139824	-0.15859702662954508	-0.70084660159934	-0.15859702580854157	0	0	0.008
-1.00524093998794	-0.0011894901332175504	0.9947378097732024	-0.0011894901209026985	-0.6996001770106166	-0.15859655082314664	-0.7008502045953368	-0.1585965500021382	0	0	0.009000000000000001
-1.0059399139304588	-0.0013480868034032429	0.994036335772389	-0.0013480867894463692	-0.6996037769190645	-0.15859607501639134	-0.7008538076290085	-0.15859607419537797	0	0	0.01
-1.0066388914713127	-0.0015066829977822718	0.99333485816699	-0.0015066829821833666	-0.6996073768651685	-0.15859559920927913	-0.7008574107003558	-0.15859559838826084	0	0	0.011
-1.0073378726105395	-0.0016652787163542802	0.9926333769569675	-0.0016652786991133335	-0.6996109768489288	-0.15859512340181003	-0.7008610138093789	-0.1585951225807868	0	0	0.012
-1.0080368573481768	-0.0018238739591189112	0.991931892142284	-0.0018238739402359132	-0.6996145768703461	-0.158594647593984	-0.7008646169560786	-0.15859464677295587	0	0	0.013000000000000001
-1.0087358456842623	-0.001982468726075808	0.9912304037229018	-0.0019824687055507487	-0.699618176929421	-0.15859417178580112	-0.7008682201404554	-0.15859417096476805	0	0	0.014
-1.0094348376188336	-0.002141063017224613	0.9905289116987832	-0.002141062995057483	-0.6996217770261537	-0.1585936959772613	-0.7008718233625096	-0.15859369515622332	0	0	0.015
-1.0101338331519283	-0.0022996568325649707	0.9898274160698904	-0.0022996568087557596	-0.6996253771605451	-0.1585932201683646	-0.7008754266222419	-0.15859321934732168	0	0	0.016
-1.010832832283584	-0.002458250172096523	0.9891259168361859	-0.002458250146645221	-0.6996289773325954	-0.15859274435911097	-0.7008790299196528	-0.15859274353806313	0	0	0.017
-1.0115318350138385	-0.0026168430358189136	0.9884244139976318	-0.002616843008725511	-0.6996325775423053	-0.15859226854950045	-0.7008826332547428	-0.15859226772844767	0	0	0.018000000000000002
-1.0122308413427294	-0.002775435423731785	0.9877229075541906	-0.002775435394996272	-0.6996361777896754	-0.15859179273953303	-0.7008862366275123	-0.1585917919184753	0	0	0.019
-1.0129298512702944	-0.002934027335834781	0.9870213975058245	-0.0029340273054571475	-0.6996397780747059	-0.15859131692920866	-0.700889840037962	-0.15859131610814603	0	0	0.02
-1.0136288647965712	-0.0030926187721275443	0.9863198838524959	-0.0030926187401077807	-0.6996433783973975	-0.15859084111852742	-0.7008934434860923	-0.15859084029745987	0	0	0.021
-1.0143278819215973	-0.003251209732609718	0.985618366594167	-0.0032512096989478143	-0.6996469787577508	-0.15859036530748924	-0.7008970469719038	-0.15859036448641678	0	0	0.022
-1.0150269026454104	-0.003409800217280945	0.9849168457308002	-0.0034098001819768916	-0.6996505791557663	-0.15858988949609418	-0.700900650495397	-0.15858988867501678	0	0	0.023
-1.015725926968048	-0.003568390226140869	0.9842153212623578	-0.003568390189194656	-0.6996541795914444	-0.15858941368434218	-0.7009042540565724	-0.15858941286325984	0	0	0.024
-1.016424954889548	-0.003726979759189132	0.983513793188802	-0.0037269797206007497	-0.6996577800647857	-0.15858893787223324	-0.7009078576554305	-0.158588937051146	0	0	0.025
-1.017123986409948	-0.0038855688164253785	0.9828122615100953	-0.0038855687761948166	-0.6996613805757907	-0.15858846205976743	-0.7009114612919718	-0.15858846123867523	0	0	0.026000000000000002
-1.0178230215292856	-0.0040441573978492506	0.9821107262261998	-0.0040441573559765	-0.69966498112446	-0.15858798624694467	-0.7009150649661969	-0.15858798542584754	0	0	0.027
-1.0185220602475984	-0.004202745503460391	0.9814091873370779	-0.004202745459945442	-0.6996685817107938	-0.158587510433765	-0.7009186686781063	-0.15858750961266296	0	0	0.028
